1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.84705883,0.2617647,0.2617647,0.84705883,0.45686275,0.84705883,0.2617647,0.84705883,0.06666667,0.84705883,0.45686275,0.84705883,0.84705883,0.06666667,0.2617647,0.84705883
0.76862746,0.12745099,0.76862746,0.76862746,0.76862746,0.12745099,0.2882353,0.76862746,0.12745099,0.44705883,0.44705883,0.76862746,0.76862746,0.76862746,0.76862746,0.76862746
0.8627451,0.8627451,0.8627451,0.8627451,0.4490196,0.8627451,0.03529412,0.8627451,0.03529412,0.8627451,0.8627451,0.8627451,0.8627451,0.03529412,0.8627451,0.8627451
0.7647059,0.50784314,0.50784314,0.7647059,0.42156863,0.50784314,0.7647059,0.7647059,0.7647059,0.7647059,0.59313726,0.7647059,0.7647059,0.7647059,0.50784314,0.7647059
0.7764706,0.8372549,0.81764704,0.7764706,0.8568627,0.8372549,0.7764706,0.7764706,0.8568627,0.8568627,0.8568627,0.7764706,0.7764706,0.8372549,0.7764706,0.7764706
0.88235295,0.88235295,0.88235295,0.88235295,0.88235295,0.8960784,0.88235295,0.88235295,0.9098039,0.9098039,0.9098039,0.88235295,0.88235295,0.88235295,0.9098039,0.88235295
0.627451,0.627451,0.7137255,0.627451,0.69215685,0.7137255,0.627451,0.627451,0.7137255,0.6490196,0.7137255,0.627451,0.627451,0.67058825,0.67058825,0.627451
0.5921569,0.9254902,0.9254902,0.5921569,0.9254902,0.5921569,0.6754902,0.5921569,0.9254902,0.8421569,0.9254902,0.5921569,0.5921569,0.9254902,0.8421569,0.5921569
0.94509804,0.5372549,0.94509804,0.94509804,0.94509804,0.4019608,0.94509804,0.94509804,0.94509804,0.4019608,0.94509804,0.94509804,0.94509804,0.5372549,0.4019608,0.94509804
0.77254903,0.77254903,0.6607843,0.77254903,0.71666664,0.77254903,0.60490197,0.77254903,0.6607843,0.6607843,0.54901963,0.77254903,0.77254903,0.6607843,0.60490197,0.77254903
0.101960786,0.101960786,0.15294118,0.101960786,0.12745099,0.15294118,0.11470588,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.12745099,0.12745099,0.101960786
0.6431373,0.79901963,0.6431373,0.6431373,0.6431373,0.79901963,0.7470588,0.6431373,0.8509804,0.79901963,0.6431373,0.6431373,0.6431373,0.69509804,0.7470588,0.6431373
0.7764706,0.58235294,0.7117647,0.7764706,0.5176471,0.7764706,0.7764706,0.7764706,0.7764706,0.5176471,0.7764706,0.7764706,0.7764706,0.5176471,0.58235294,0.7764706
0.8352941,0.80588233,0.7911765,0.8352941,0.82058823,0.8352941,0.8352941,0.8352941,0.8352941,0.8352941,0.7911765,0.8352941,0.8352941,0.8352941,0.7764706,0.8352941
0.8862745,0.8862745,0.16470589,0.8862745,0.16470589,0.34509805,0.5254902,0.8862745,0.8862745,0.5254902,0.16470589,0.8862745,0.8862745,0.16470589,0.5254902,0.8862745
0.5882353,0.49411765,0.49411765,0.5882353,0.5647059,0.49411765,0.49411765,0.5882353,0.5176471,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353
0.78039217,0.78039217,0.78039217,0.78039217,0.7647059,0.78039217,0.7588235,0.78039217,0.78039217,0.78039217,0.7647059,0.78039217,0.78039217,0.7588235,0.7705882,0.78039217
0.9098039,0.3019608,0.60588235,0.9098039,0.45392156,0.45392156,0.60588235,0.9098039,0.9098039,0.9098039,0.9098039,0.9098039,0.9098039,0.9098039,0.60588235,0.9098039
0.72156864,0.50392157,0.72156864,0.72156864,0.28627452,0.28627452,0.72156864,0.72156864,0.28627452,0.28627452,0.50392157,0.72156864,0.72156864,0.72156864,0.6127451,0.72156864
0.70980394,0.6392157,0.5686275,0.70980394,0.5686275,0.5686275,0.6392157,0.70980394,0.70980394,0.6392157,0.6392157,0.70980394,0.70980394,0.70980394,0.5686275,0.70980394
0.6745098,0.9127451,0.75392157,0.6745098,0.99215686,0.8333333,0.6745098,0.6745098,0.6745098,0.99215686,0.6745098,0.6745098,0.6745098,0.6745098,0.75392157,0.6745098
0.92745095,0.92745095,0.8068628,0.92745095,0.80784315,0.92745095,0.92745095,0.92745095,0.80784315,0.44705883,0.92745095,0.92745095,0.92745095,0.44705883,0.6882353,0.92745095
0.7176471,0.5058824,0.7176471,0.7176471,0.5058824,0.7176471,0.29411766,0.7176471,0.7176471,0.29411766,0.7176471,0.7176471,0.7176471,0.5058824,0.5058824,0.7176471
0.7529412,0.6862745,0.7529412,0.7529412,0.61960787,0.71960783,0.61960787,0.7529412,0.7529412,0.61960787,0.65294117,0.7529412,0.7529412,0.71960783,0.61960787,0.7529412
0.12156863,0.12156863,0.12156863,0.12156863,0.12156863,0.44313726,0.12156863,0.12156863,0.12156863,0.12156863,0.12156863,0.12156863,0.12156863,0.12156863,0.44313726,0.12156863
0.96862745,0.3745098,0.3745098,0.96862745,0.3745098,0.96862745,0.3745098,0.96862745,0.96862745,0.96862745,0.672549,0.82058823,0.96862745,0.96862745,0.52254903,0.96862745
0.6156863,0.17058824,0.46666667,0.021568628,0.021568628,0.021568628,0.021568628,0.021568628,0.021568628,0.021568628,0.021568628,0.021568628,0.021568628,0.17058824,0.31764707,0.31764707
0.42745098,0.92941177,0.92941177,0.92941177,0.7627451,0.26078433,0.92941177,0.92941177,0.92941177,0.26078433,0.92941177,0.92941177,0.92941177,0.59607846,0.7617647,0.59607846
0.9882353,0.10980392,0.76862746,0.10980392,0.9882353,0.32941177,0.9882353,0.9882353,0.10980392,0.76862746,0.9882353,0.9882353,0.9882353,0.9882353,0.10980392,0.10980392
0.03529412,0.23921569,0.44313726,0.03529412,0.44313726,0.34117648,0.03529412,0.03529412,0.34117648,0.13725491,0.34117648,0.03529412,0.03529412,0.13725491,0.44313726,0.03529412
0.07058824,0.34215686,0.34215686,0.07058824,0.34215686,0.2509804,0.07058824,0.07058824,0.07058824,0.2509804,0.2509804,0.07058824,0.2529412,0.43333334,0.07058824,0.07058824
0.11764706,0.11764706,0.8980392,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.50784314,0.11764706
0.078431375,0.34313726,0.25490198,0.078431375,0.43137255,0.078431375,0.34313726,0.078431375,0.078431375,0.43137255,0.43137255,0.078431375,0.078431375,0.25490198,0.25490198,0.25490198
0.14313726,0.70980394,0.5686275,0.42647058,0.42745098,0.14313726,0.14313726,0.14313726,0.14313726,0.14313726,0.42745098,0.14313726,0.28529412,0.14313726,0.14313726,0.42745098
0.21176471,0.3156863,0.41960785,0.21176471,0.21176471,0.5235294,0.5235294,0.21176471,0.41960785,0.41960785,0.5235294,0.41960785,0.21176471,0.3156863,0.5235294,0.21176471
0.13725491,0.13725491,0.33529413,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.13725491,0.26862746,0.13725491
0.1764706,0.2990196,0.6666667,0.1764706,0.1764706,0.1764706,0.42156863,0.42156863,0.2990196,0.42156863,0.1764706,0.1764706,0.1764706,0.42156863,0.1764706,0.1764706
0.25490198,0.25490198,0.20588236,0.25490198,0.20588236,0.23039216,0.23039216,0.25490198,0.18137255,0.15686275,0.15686275,0.25490198,0.25490198,0.25490198,0.25490198,0.25490198
0.105882354,0.105882354,0.105882354,0.105882354,0.064705886,0.064705886,0.08529412,0.025490196,0.105882354,0.064705886,0.046078432,0.105882354,0.105882354,0.08627451,0.04509804,0.105882354
0.05882353,0.43529412,0.56078434,0.56078434,0.18431373,0.30980393,0.05882353,0.05882353,0.18431373,0.30980393,0.56078434,0.05882353,0.05882353,0.05882353,0.05882353,0.56078434
0.3137255,0.40392157,0.3137255,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.31176472,0.12941177,0.12941177,0.12941177,0.12941177,0.22058824,0.22058824,0.12941177
0.93921566,0.93921566,0.85784316,0.93921566,0.93921566,0.93921566,0.69509804,0.93921566,0.93921566,0.7764706,0.6137255,0.93921566,0.93921566,0.6137255,0.7764706,0.93921566
0.38431373,0.5254902,0.38431373,0.38431373,0.38431373,0.38431373,0.5254902,0.38431373,0.38431373,0.59607846,0.5254902,0.38431373,0.38431373,0.6666667,0.38431373,0.38431373
0.9411765,0.9,0.85882354,0.85882354,0.9,0.9411765,0.85882354,0.85882354,0.87941176,0.9,0.85882354,0.85882354,0.85882354,0.92058825,0.9,0.85882354
0.23529412,0.23529412,0.23529412,0.23529412,0.29607844,0.32647058,0.26568627,0.23529412,0.23529412,0.32647058,0.29607844,0.23529412,0.23529412,0.29607844,0.35686275,0.23529412
0.019607844,0.1,0.14019608,0.18039216,0.019607844,0.019607844,0.05980392,0.019607844,0.019607844,0.18039216,0.18039216,0.019607844,0.019607844,0.18039216,0.18039216,0.019607844
0.44509804,0.44509804,0.80784315,0.08235294,0.80784315,0.44509804,0.08235294,0.08235294,0.08235294,0.44509804,0.2637255,0.08235294,0.44509804,0.08235294,0.62647057,0.08235294
0.08627451,0.08627451,0.08627451,0.08627451,0.08627451,0.39215687,0.08627451,0.08627451,0.08627451,0.08627451,0.08627451,0.08627451,0.08627451,0.08627451,0.49411765,0.08627451
0.019607844,0.4480392,0.30588236,0.019607844,0.019607844,0.4480392,0.5901961,0.019607844,0.5901961,0.019607844,0.4480392,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844
0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746,0.16862746
0.25882354,0.38235295,0.25882354,0.25882354,0.25882354,0.25882354,0.38235295,0.25882354,0.42352942,0.42352942,0.34117648,0.25882354,0.25882354,0.38235295,0.3,0.25882354
0.047058824,0.25686276,0.047058824,0.047058824,0.25686276,0.25686276,0.047058824,0.047058824,0.25686276,0.20490196,0.1509804,0.047058824,0.25686276,0.09901961,0.047058824,0.047058824
0.023529412,0.023529412,0.023529412,0.023529412,0.20196079,0.023529412,0.023529412,0.023529412,0.20196079,0.11372549,0.20196079,0.023529412,0.023529412,0.068627454,0.15686275,0.20196079
0.003921569,0.003921569,0.003921569,0.063725494,0.003921569,0.064705886,0.003921569,0.003921569,0.003921569,0.003921569,0.003921569,0.003921569,0.003921569,0.064705886,0.024509804,0.024509804
0.38039216,0.75490195,0.75490195,0.38039216,0.38039216,0.38039216,0.38039216,0.38039216,0.56666666,0.56666666,0.5686275,0.38039216,0.38039216,0.5686275,0.38039216,0.56666666
0.13725491,0.105882354,0.12156863,0.13725491,0.12156863,0.13725491,0.13725491,0.13725491,0.07450981,0.13725491,0.13725491,0.13725491,0.13725491,0.12156863,0.13725491,0.13725491
0.26666668,0.47843137,0.9019608,0.05490196,0.05490196,0.05490196,0.05490196,0.05490196,0.05490196,0.05490196,0.6901961,0.05490196,0.9019608,0.05490196,0.05490196,0.05490196
0.65686274,0.7941176,0.93333334,0.79607844,0.93333334,0.7941176,0.93333334,0.93333334,0.7941176,0.93333334,0.93333334,0.93333334,0.7941176,0.93333334,0.93333334,0.93333334
0.95686275,0.9019608,0.9019608,0.95686275,0.95686275,0.7372549,0.84705883,0.95686275,0.95686275,0.84705883,0.7372549,0.95686275,0.95686275,0.95686275,0.95686275,0.95686275
0.1882353,0.5803922,0.48235294,0.1882353,0.38431373,0.48235294,0.1882353,0.1882353,0.28627452,0.28627452,0.38431373,0.1882353,0.1882353,0.28627452,0.1882353,0.28627452
0.064705886,0.064705886,0.064705886,0.5235294,0.064705886,0.064705886,0.064705886,0.064705886,0.064705886,0.9843137,0.9843137,0.064705886,0.064705886,0.75392157,0.064705886,0.064705886
0.003921569,0.003921569,0.39607844,0.003921569,0.003921569,0.003921569,0.101960786,0.003921569,0.29803923,0.003921569,0.29803923,0.003921569,0.003921569,0.003921569,0.101960786,0.003921569
0.043137256,0.043137256,0.043137256,0.043137256,0.23921569,0.043137256,0.043137256,0.043137256,0.043137256,0.24117647,0.043137256,0.14215687,0.043137256,0.043137256,0.043137256,0.043137256
0.1254902,0.1254902,0.1254902,0.1254902,0.17450981,0.22352941,0.1254902,0.1254902,0.1254902,0.32156864,0.1254902,0.1254902,0.32156864,0.17450981,0.32156864,0.1254902
0.07647059,0.07647059,0.07647059,0.07647059,0.07647059,0.07647059,0.08137255,0.07647059,0.07647059,0.07647059,0.07647059,0.07647059,0.07647059,0.07647059,0.07647059,0.07647059
0.16470589,0.20784314,0.08235294,0.08235294,0.124509804,0.16470589,0.08235294,0.08235294,0.20686275,0.16470589,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294
0.023529412,0.023529412,0.1254902,0.023529412,0.43137255,0.023529412,0.43137255,0.023529412,0.22745098,0.32941177,0.023529412,0.023529412,0.22745098,0.22745098,0.023529412,0.32941177
0.7117647,0.18039216,0.18039216,0.18039216,0.18039216,0.18039216,0.18039216,0.18039216,0.18039216,0.44509804,0.18039216,0.3137255,0.18039216,0.44705883,0.7117647,0.18039216
0.023529412,0.023529412,0.023529412,0.023529412,0.5892157,0.21176471,0.023529412,0.023529412,0.4,0.023529412,0.023529412,0.023529412,0.2127451,0.023529412,0.023529412,0.023529412
0.019607844,0.42941177,0.32647058,0.019607844,0.019607844,0.42941177,0.2254902,0.019607844,0.42941177,0.019607844,0.327451,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844
0.11372549,0.11372549,0.11372549,0.11372549,0.49411765,0.49411765,0.20882353,0.11372549,0.11372549,0.3990196,0.11372549,0.11372549,0.11372549,0.49411765,0.49411765,0.11372549
0.08627451,0.7078431,0.08627451,0.08627451,0.08627451,0.91568625,0.08627451,0.08627451,0.08627451,0.91568625,0.29313725,0.08627451,0.08627451,0.08627451,0.08627451,0.08627451
0.050980393,0.050980393,0.10784314,0.16470589,0.050980393,0.050980393,0.07941177,0.050980393,0.13627452,0.16470589,0.050980393,0.050980393,0.050980393,0.050980393,0.10784314,0.050980393
0.057843138,0.057843138,0.011764706,0.011764706,0.011764706,0.04117647,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.07254902
0.13333334,0.5294118,0.13333334,0.33137256,0.5294118,0.5294118,0.13333334,0.13333334,0.5294118,0.5294118,0.13333334,0.33137256,0.13333334,0.5294118,0.13333334,0.13333334
0.38039216,0.26078433,0.26078433,0.38039216,0.26078433,0.26078433,0.38039216,0.26078433,0.38039216,0.2009804,0.14117648,0.38039216,0.38039216,0.38039216,0.38039216,0.38039216
0.24803922,0.1254902,0.1254902,0.1254902,0.1254902,0.49313724,0.1254902,0.1254902,0.1254902,0.37058824,0.1254902,0.1254902,0.1254902,0.1254902,0.1254902,0.1254902
0.1764706,0.1764706,0.1764706,0.3647059,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.3647059
0.052941177,0.052941177,0.052941177,0.052941177,0.052941177,0.48039216,0.052941177,0.052941177,0.052941177,0.48039216,0.052941177,0.052941177,0.052941177,0.48039216,0.48235294,0.48235294
0.65686274,0.003921569,0.22156863,0.003921569,0.003921569,0.4392157,0.003921569,0.003921569,0.003921569,0.8745098,0.003921569,0.003921569,0.65686274,0.22156863,0.4392157,0.003921569
0.07450981,0.07450981,0.2509804,0.07450981,0.07450981,0.07450981,0.3392157,0.07450981,0.07450981,0.07450981,0.07450981,0.42745098,0.07450981,0.2509804,0.07450981,0.07450981
0.15882353,0.21176471,0.15882353,0.15882353,0.18529412,0.15882353,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.15882353,0.15882353,0.105882354
0.011764706,0.09313726,0.3372549,0.17450981,0.011764706,0.09313726,0.17450981,0.011764706,0.3372549,0.011764706,0.17450981,0.011764706,0.011764706,0.25588235,0.011764706,0.011764706
0.16470589,0.019607844,0.019607844,0.019607844,0.16470589,0.16470589,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.30980393,0.019607844
0.1254902,0.63529414,0.63529414,0.38039216,0.63529414,0.38039216,0.1254902,0.1254902,0.1254902,0.38039216,0.38039216,0.1254902,0.1254902,0.2529412,0.1254902,0.38039216
0.09019608,0.41568628,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.33431372,0.41568628,0.09019608,0.09019608,0.2529412,0.09019608,0.09019608
0.24509804,0.24509804,0.24509804,0.24509804,0.24509804,0.12941177,0.01764706,0.24509804,0.12941177,0.12941177,0.24509804,0.01764706,0.24509804,0.1872549,0.24509804,0.24509804
0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177
0.28627452,0.28627452,0.28627452,0.2882353,0.2882353,0.28627452,0.2901961,0.28627452,0.28921568,0.28921568,0.2901961,0.28627452,0.28627452,0.2882353,0.2901961,0.28627452
0.20196079,0.15392157,0.25,0.105882354,0.15392157,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.25,0.15392157,0.20196079
0.28235295,0.46078432,0.101960786,0.101960786,0.28039217,0.28235295,0.101960786,0.101960786,0.28235295,0.101960786,0.101960786,0.101960786,0.101960786,0.28039217,0.46078432,0.101960786
0.99607843,0.99607843,0.99607843,0.94509804,0.9705882,0.99607843,0.98333335,0.99607843,0.99607843,0.98333335,0.98333335,0.9705882,0.99607843,0.99607843,0.9705882,0.99607843
0.007843138,1,1,1,0.7519608,1,0.25588235,0.007843138,0.007843138,0.50392157,0.50392157,0.50392157,0.50392157,0.007843138,0.007843138,0.007843138
0.023529412,0.047058824,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.03529412,0.05882353,0.047058824,0.05882353,0.05882353,0.03529412,0.047058824,0.05882353,0.05882353
0.9431372,0.7490196,0.7490196,0.9431372,0.7970588,0.9431372,0.7970588,0.9431372,0.845098,0.7490196,0.7490196,0.845098,0.9431372,0.84705883,0.9431372,0.9431372
0.40784314,0.8784314,0.6431373,0.8784314,0.8784314,0.8784314,0.8784314,0.8784314,0.8784314,0.40784314,0.8784314,0.8784314,0.6431373,0.8784314,0.40784314,0.40784314
0.023529412,0.23529412,0.87058824,0.023529412,0.023529412,0.44705883,0.65882355,0.44705883,0.023529412,0.44705883,0.44705883,0.023529412,0.023529412,0.023529412,0.023529412,0.023529412
1,1,0.654902,1,1,1,0.654902,1,1,1,1,1,1,1,1,0.654902
0.13137256,0.13137256,0.13137256,0.13137256,0.15294118,0.13137256,0.13137256,0.13137256,0.13137256,0.13137256,0.14215687,0.13137256,0.13137256,0.13137256,0.17058824,0.13137256
0.08627451,0.40588236,0.08627451,0.7254902,0.08627451,0.5656863,0.08627451,0.40588236,0.40588236,0.7254902,0.08627451,0.08627451,0.08627451,0.24607843,0.7254902,0.7254902
0.023529412,0.023529412,0.023529412,0.44509804,0.023529412,0.44509804,0.023529412,0.023529412,0.023529412,0.65588236,0.023529412,0.023529412,0.44509804,0.44509804,0.65588236,0.44509804
0.9882353,0.8372549,0.8372549,0.9882353,0.8372549,0.9882353,0.6862745,0.9882353,0.9882353,0.9882353,0.9882353,0.9882353,0.9882353,0.9882353,0.7617647,0.6862745
0.05882353,0.20392157,0.05882353,0.20392157,0.2764706,0.05882353,0.05882353,0.05882353,0.13137256,0.34901962,0.05882353,0.05882353,0.05882353,0.34901962,0.20392157,0.20392157
0.09803922,0.4509804,0.5686275,0.09803922,0.09803922,0.21568628,0.09803922,0.33333334,0.33333334,0.5686275,0.33333334,0.09803922,0.09803922,0.33333334,0.4509804,0.4509804
0.078431375,0.078431375,0.12254902,0.078431375,0.078431375,0.078431375,0.078431375,0.078431375,0.078431375,0.12254902,0.078431375,0.078431375,0.078431375,0.078431375,0.078431375,0.078431375
0.1882353,0.1882353,0.32941177,0.1882353,0.32941177,0.25882354,0.4,0.1882353,0.32941177,0.47058824,0.32941177,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353
0.36862746,0.16470589,0.36862746,0.36862746,0.36862746,0.16470589,0.36862746,0.36862746,0.26666668,0.16470589,0.31764707,0.36862746,0.36862746,0.36862746,0.36862746,0.36862746
0.17254902,0.17254902,0.54901963,0.17254902,0.17254902,0.17254902,0.36078432,0.17254902,0.17254902,0.54901963,0.54901963,0.17254902,0.17254902,0.36078432,0.45490196,0.17254902
0.07254902,0.5176471,0.07254902,0.7382353,0.9607843,0.5156863,0.07254902,0.07254902,0.29509804,0.5156863,0.07254902,0.07254902,0.07254902,0.5176471,0.07254902,0.5176471
0.56078434,0.019607844,0.019607844,0.019607844,0.56078434,0.019607844,0.019607844,0.019607844,0.019607844,0.38039216,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.7411765
0.99607843,0.8882353,0.8862745,0.99607843,0.8862745,0.99607843,0.99607843,0.8862745,0.94215685,0.99607843,0.99607843,0.99607843,0.99607843,0.8872549,0.8333333,0.99607843
0.09411765,0.09411765,0.09411765,0.28039217,0.21960784,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.21960784,0.09411765,0.09411765,0.09411765
0.050980393,0.078431375,0.078431375,0.078431375,0.050980393,0.023529412,0.078431375,0.078431375,0.064705886,0.023529412,0.078431375,0.064705886,0.023529412,0.078431375,0.078431375,0.023529412
0.101960786,0.10980392,0.101960786,0.101960786,0.101960786,0.105882354,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.10980392,0.101960786,0.101960786
0.09411765,0.09411765,0.08039216,0.09411765,0.06666667,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.08039216,0.06666667,0.08039216,0.09411765
0.19215687,0.30490196,0.19215687,0.19215687,0.19215687,0.19215687,0.19215687,0.19215687,0.19215687,0.6431373,0.30490196,0.19215687,0.19215687,0.30490196,0.19215687,0.19215687
0.14117648,0.18039216,0.14117648,0.14117648,0.21960784,0.21960784,0.14117648,0.14117648,0.18039216,0.14117648,0.2,0.14117648,0.14117648,0.2,0.14117648,0.14117648
0.32941177,0.14901961,0.14901961,0.14901961,0.50980395,0.32941177,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.32941177,0.50980395,0.14901961
0.9529412,0.9529412,0.86470586,0.9529412,0.9529412,0.7764706,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412
